date,price,service,address
2018-11-02,2.53,Exxon,"1421 Gervais St, Columbia, SC"
2018-11-02,2.44,BP,"2523 Devine St, Columbia, SC"
2018-11-02,2.32,EZ Spot,"3213 Farrow Rd , Columbia, SC"
2018-11-02,2.55,Shell,"3430 Forest Dr, Columbia, SC"
2018-11-02,2.45,Exxon,"1027 Elmwood Ave, Columbia, SC"
2018-11-02,2.48,BP,"1000 Elmwood Ave, Columbia, SC"
2018-11-02,2.49,Shell,"830 Assembly St, Columbia, SC"
2018-11-02,2.43,Shell,"927 Elmwood Ave, Columbia, SC"
2018-11-02,2.34,Xpressway,"750 Old Mill Rd, Mauldin, SC"
2018-11-02,2.41,Shell,"602 N Main St, Mauldin, SC"
2018-11-02,2.36,Yogi's,"206 N Main St, Mauldin, SC"
2018-11-02,2.37,QuikTrip,"304 W Butler Rd, Mauldin, SC"
2018-11-02,2.37,BP,"627 N Main St, Mauldin, SC"
2018-11-02,2.37,Speedway,"408 W Butler Rd, Mauldin, SC"
2018-11-02,2.29,GT'S  Express,"150 Old Mill Rd, Greenville, SC"
2018-11-02,2.31,Spinx,"1625 NE Main St, Simpsonville, SC"
2018-11-02,2.29,Spinx,"549 E Standing Springs Rd, Simpsonville, SC"
2018-11-02,2.35,Spinx,"1004 E Butler Rd, Greenville, SC"
2018-11-02,2.33,QuikTrip,"1015 E Butler Rd, Greenville, SC"
2018-11-02,2.32,Sunoco,"1000 NE Main St, Simpsonville, SC"
2018-11-02,2.19,BP,"2990 Laurens Rd, Greenville, SC"
2018-11-02,2.28,Walmart,"115 SC-14, Simpsonville, SC"
2018-11-02,2.29,QuikTrip,"2890 Laurens Rd, Greenville, SC"
2018-11-02,2.29,Marathon,"701 Mauldin Rd , Greenville, SC"
2018-11-02,2.48,Exxon,"2760 Laurens Rd, Greenville, SC"
2018-11-02,2.35,QuikTrip,"1460 Woodruff Rd, Greenville, SC"
2018-11-02,2.29,BP,"1190 Sunset Blvd, West Columbia, SC"
2018-11-02,2.43,Shell,"927 Elmwood Ave, Columbia, SC"
2018-11-02,2.32,BP,"806 Broad River Rd, Columbia, SC"
2018-11-02,2.29,Speedway,"1208 Sunset Blvd, West Columbia, SC"
2018-11-02,2.49,Valero,"450 Meeting St, West Columbia, SC"
2018-11-02,2.48,BP,"1000 Elmwood Ave, Columbia, SC"
2018-11-02,2.45,Exxon,"1027 Elmwood Ave, Columbia, SC"
2018-11-02,2.49,Valero,"2715 Main St, Columbia, SC"
2018-11-02,2.47,Shell,"100 N 12th St, West Columbia, SC"
2018-11-02,2.32,El Cheapo,"2031 Bull St, Columbia, SC"
